Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
SJC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,10.0,FEW,4800.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.98,9.0,CLR,0.0,0,0.0
BUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.85,10.0,CLR,0.0,0,0.0
ONT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.89,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.79,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.92,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,10.0,FEW,1699.0,0,0.0
BUR,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.85,10.0,CLR,0.0,0,0.0
BUR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.86,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.92,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96,10.0,CLR,0.0,0,0.0
LGB,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.84,10.0,CLR,0.0,0,0.0
LGB,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.87,10.0,CLR,0.0,0,0.0
MDW,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.07,10.0,BKN,3800.0,0,0.0
ONT,0.0,0.0,0.0,0.0,72.0,46.9,5.0,0.0,29.96,10.0,CLR,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.05,10.0,FEW,4900.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.79,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,73.0,55.0,7.0,0.0,29.9,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.94,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98,10.0,BKN,1500.0,0,0.0
SAN,0.0,0.0,0.0,0.0,75.0,51.1,7.0,0.0,29.92,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,10.0,FEW,1300.0,0,0.0
SNA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.87,10.0,CLR,0.0,0,0.0
SNA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.95,10.0,CLR,0.0,0,0.0
SNA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.87,10.0,CLR,0.0,0,0.0
BWI,19.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.23,10.0,FEW,4200.0,0,0.0
FLL,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,10.0,CLR,0.0,0,0.0
MCO,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.96,8.0,FEW,3500.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,BKN,3399.0,0,0.0
TPA,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.33,10.0,OVC,6000.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.87,10.0,CLR,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.05,10.0,OVC,3300.0,0,0.0
OAK,0.0,0.0,0.0,0.0,60.1,53.1,4.0,0.0,30.07,10.0,SCT,1200.0,0,0.0
PHX,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,CLR,0.0,0,0.0
PHX,19.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.79,10.0,CLR,0.0,0,0.0
BUR,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.85,10.0,CLR,0.0,0,0.0
BUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,84.9,19.9,9.0,0.0,29.86,10.0,FEW,25000.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.9,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,10.0,CLR,0.0,0,0.0
LGB,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.92,10.0,CLR,0.0,0,0.0
LGB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.96,10.0,CLR,0.0,0,0.0
LGB,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.87,10.0,CLR,0.0,0,0.0
ONT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.95,10.0,CLR,0.0,0,0.0
ONT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.84,10.0,0,0.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.06,10.0,FEW,6000.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.07,10.0,FEW,3399.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,87.1,15.1,5.0,0.0,29.77,10.0,FEW,25000.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.9,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.92,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.92,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.93,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.96,10.0,CLR,0.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,10.0,BKN,1999.0,0,0.0
SEA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.98,10.0,BKN,4500.0,0,0.0
SNA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.86,10.0,CLR,0.0,0,0.0
SNA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.95,10.0,CLR,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.99,10.0,BKN,5000.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0,0.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.06,10.0,0,0.0,0,0.0
OAK,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.95,10.0,FEW,1999.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.8,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.87,10.0,CLR,0.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,10.0,FEW,1999.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.95,10.0,FEW,1500.0,0,0.0
SJC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.06,10.0,FEW,9000.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.02,10.0,CLR,0.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.85,10.0,CLR,0.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.04,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.83,10.0,SCT,2600.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.99,10.0,SCT,7000.0,0,0.0
BOS,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.25,10.0,0,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.3,10.0,SCT,3600.0,0,0.0
BWI,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.23,10.0,OVC,6000.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.84,9.0,BKN,1200.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.81,8.0,OVC,800.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.84,9.0,SCT,2600.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.76,10.0,FEW,3700.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.23,10.0,BKN,4100.0,0,0.0
DSM,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.01,10.0,OVC,2300.0,0,0.0
DSM,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.98,10.0,OVC,2800.0,0,0.0
ECP,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.99,10.0,CLR,0.0,0,0.0
ECP,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.95,10.0,CLR,0.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,FEW,1699.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.82,10.0,CLR,0.0,0,0.0
ICT,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,29.85,10.0,FEW,2400.0,0,0.0
ICT,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.84,10.0,OVC,1900.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,CLR,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.95,10.0,CLR,0.0,0,0.0
LIT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.94,10.0,SCT,5500.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.9,10.0,OVC,5500.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.94,10.0,FEW,11000.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.03,10.0,BKN,3700.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.05,10.0,OVC,3100.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,FEW,3399.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.08,5.0,OVC,2600.0,-DZ BR,0.0
MKE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.12,10.0,BKN,3399.0,0,0.0
OMA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.93,10.0,SCT,5000.0,0,0.0
PDX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.05,10.0,BKN,4500.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.03,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.01,10.0,CLR,0.0,0,0.0
SAN,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.96,10.0,CLR,0.0,0,0.0
SMF,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0,10.0,CLR,0.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,FEW,4700.0,0,0.0
TUL,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.87,10.0,SCT,4500.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,10.0,SCT,2800.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.02,10.0,BKN,7000.0,0,0.0
BDL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.35,10.0,CLR,0.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,10.0,FEW,800.0,0,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.01,10.0,SCT,400.0,0,0.0
BUF,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.29,10.0,CLR,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.27,10.0,FEW,3600.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.35,10.0,OVC,1200.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.23,10.0,OVC,5500.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.31,10.0,BKN,6000.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.28,10.0,SCT,3500.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.76,10.0,CLR,0.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.81,8.0,OVC,800.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.78,10.0,SCT,2800.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.33,10.0,SCT,2300.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.03,10.0,SCT,3000.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.02,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.88,10.0,CLR,0.0,0,0.0
HOU,0.0,0.0,0.0,0.0,82.9,71.1,15.0,0.0,29.82,10.0,FEW,3000.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,10.0,BKN,1900.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,CLR,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,10.0,OVC,3900.0,0,0.0
MDW,23.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.07,10.0,BKN,3800.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.04,10.0,OVC,3700.0,0,0.0
MHT,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.23,10.0,CLR,0.0,0,0.0
MKE,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,10.0,OVC,3800.0,0,0.0
MKE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.12,10.0,SCT,3399.0,0,0.0
MSY,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.92,10.0,CLR,0.0,0,0.0
PIT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.23,10.0,SCT,7999.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,10.0,FEW,2200.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.82,6.0,OVC,600.0,BR,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.79,10.0,SCT,2800.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.86,10.0,SCT,1699.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,8.0,BKN,800.0,0,0.0
LAS,0.0,0.0,0.0,0.0,73.9,26.1,9.0,0.0,30.01,10.0,CLR,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,FEW,3399.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,FEW,4200.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.83,10.0,FEW,1800.0,0,0.0
LAS,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,0,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.98,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,93.0,25.0,8.0,0.0,29.67,10.0,SCT,25000.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83,10.0,0,0.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,1.25,OVC,300.0,-DZ BR,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.01,30.12,1.25,OVC,300.0,-DZ BR,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.98,10.0,FEW,3200.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.76,10.0,SCT,5500.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.81,10.0,SCT,1600.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.85,10.0,FEW,1500.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98,10.0,BKN,3700.0,0,0.0
BWI,0.0,0.0,0.0,0.0,66.0,64.0,7.0,0.01,30.05,1.0,OVC,300.0,-RA BR,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.98,10.0,BKN,9500.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.77,10.0,FEW,4900.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,FEW,3900.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.98,10.0,BKN,3399.0,0,0.0
FLL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.04,10.0,CLR,0.0,0,0.0
FLL,38.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.05,10.0,FEW,2500.0,0,0.0
GSP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.19,30.1,5.0,FEW,3399.0,RA BR,0.0
GSP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.04,10.0,FEW,9000.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.89,10.0,SCT,3500.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.89,10.0,SCT,1999.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,30.05,1.75,OVC,499.0,BR,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.04,8.0,BKN,1100.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95,10.0,FEW,5000.0,0,0.0
IND,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04,5.0,OVC,600.0,BR,0.0
JAX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.01,10.0,SCT,6000.0,0,0.0
JAX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.08,10.0,0,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0,0.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,0,0.0,0,0.0
LAX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.89,10.0,CLR,0.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.79,10.0,FEW,2400.0,0,0.0
MCO,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,10.0,CLR,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.08,10.0,CLR,0.0,0,0.0
MCO,17.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.0,10.0,CLR,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.05,6.0,FEW,700.0,HZ,0.0
MDW,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.03,10.0,BKN,3200.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.97,10.0,FEW,5000.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.01,10.0,BKN,3200.0,0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.91,10.0,CLR,0.0,0,0.0
MSY,23.0,0.0,0.0,0.0,87.1,73.9,12.0,0.0,29.97,10.0,SCT,2400.0,0,0.0
PHL,0.0,0.0,0.0,0.0,66.0,64.0,0.0,0.0,30.01,7.0,OVC,900.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.84,10.0,0,0.0,0,0.0
PIT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.99,10.0,CLR,0.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.02,10.0,FEW,3500.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.97,10.0,FEW,9500.0,0,0.0
RIC,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.98,10.0,CLR,0.0,0,0.0
RIC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.03,10.0,FEW,2800.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.05,10.0,FEW,2500.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.04,10.0,FEW,3800.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.99,10.0,OVC,6500.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.07,10.0,FEW,2800.0,-RA,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.99,10.0,SCT,4500.0,0,0.0
TPA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.08,10.0,CLR,0.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.06,10.0,SCT,4900.0,-RA,0.0
BNA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.98,10.0,BKN,3300.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.81,10.0,BKN,1600.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.84,10.0,FEW,4100.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,10.0,OVC,3399.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.87,10.0,FEW,3999.0,0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.88,10.0,SCT,3600.0,0,0.0
LAS,0.0,0.0,0.0,0.0,75.9,33.1,11.0,0.0,29.77,10.0,FEW,25000.0,0,0.0
LAS,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,29.59,10.0,0,0.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,10.0,CLR,0.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,5.0,FEW,700.0,BR,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.98,10.0,FEW,5000.0,0,0.0
MDW,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.03,10.0,BKN,3200.0,0,0.0
MSY,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,FEW,2900.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.84,10.0,0,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.68,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.67,10.0,CLR,0.0,0,0.0
PHX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.78,10.0,0,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.99,10.0,FEW,7000.0,0,0.0
BWI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.01,30.12,1.25,OVC,300.0,-DZ BR,0.0
BWI,0.0,0.0,0.0,0.0,71.1,66.9,4.0,0.01,29.98,7.0,FEW,700.0,0,0.0
MCO,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.08,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.05,10.0,CLR,0.0,0,0.0
TPA,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.99,10.0,FEW,5500.0,0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.77,10.0,CLR,0.0,0,0.0
