Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
DCA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.41,10.0,SCT,12000.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.5,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.17,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.95,10.0,FEW,11000.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.79,10.0,OVC,1400.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.78,10.0,OVC,1100.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,29.86,10.0,CLR,0.0,0,0.0
DCA,44.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.84,10.0,SCT,5500.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.03,10.0,CLR,0.0,0,0.0
CHS,91.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.05,10.0,CLR,0.0,0,0.0
CHS,134.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.01,10.0,CLR,0.0,0,0.0
CHS,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.96,10.0,FEW,4200.0,0,0.0
CHS,197.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.52,9.0,BKN,1500.0,-RA,0.0
CHS,0.0,0.0,1.0,0.0,64.9,63.0,20.0,0.76,29.46,2.5,SCT,800.0,+TSRA BR,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.55,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.27,10.0,FEW,4700.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.05,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.06,10.0,FEW,2800.0,0,0.0
CHS,84.0,0.0,0.0,0.0,75.0,64.9,15.0,0.0,29.85,10.0,FEW,1500.0,0,0.0
CHS,34.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.22,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.22,10.0,FEW,7500.0,0,0.0
CHS,220.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.16,10.0,BKN,3900.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,30.15,7.0,SCT,999.0,-RA,0.0
CHS,25.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.22,10.0,BKN,999.0,0,0.0
CHS,3.0,0.0,0.0,0.0,43.0,41.0,12.0,0.05,30.17,2.0,BKN,800.0,+RA BR,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.41,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.33,10.0,0,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.06,10.0,BKN,5000.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.85,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.84,10.0,FEW,7500.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.07,10.0,CLR,0.0,0,0.0
CHS,79.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.06,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.53,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,CLR,0.0,0,0.0
DCA,1015.0,0.0,0.0,0.0,61.0,48.9,5.0,0.0,29.82,10.0,OVC,10000.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.02,29.99,7.0,OVC,1100.0,-RA,0.0
DCA,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.01,29.9,2.5,SCT,600.0,-RA BR,0.0
DCA,21.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,FEW,5500.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.42,10.0,FEW,11000.0,0,0.0
DCA,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.13,10.0,OVC,800.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.02,30.08,10.0,FEW,2500.0,0,0.0
DCA,0.0,0.0,0.0,0.0,46.0,33.1,10.0,0.0,29.99,10.0,FEW,5500.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.55,10.0,CLR,0.0,0,0.0
DCA,133.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.13,10.0,OVC,9000.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.31,10.0,CLR,0.0,0,0.0
DCA,995.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.08,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.42,10.0,CLR,0.0,0,0.0
DCA,70.0,0.0,0.0,19.0,0.0,0.0,14.0,0.0,30.44,10.0,OVC,7500.0,0,0.0
DCA,102.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.46,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.96,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85,10.0,OVC,999.0,0,0.0
DCA,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.61,5.0,OVC,499.0,-DZ BR,0.0
DCA,147.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,10.0,CLR,0.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.92,10.0,FEW,7000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.89,10.0,BKN,1600.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.83,10.0,0,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,0,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.97,10.0,OVC,11000.0,0,0.0
CLT,11.0,0.0,0.0,0.0,62.1,60.1,7.0,0.0,29.91,8.0,OVC,500.0,0,0.0
CLT,266.0,0.0,0.0,39.0,0.0,0.0,4.0,0.02,29.45,6.0,FEW,7999.0,RA BR,0.0
CLT,34.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.71,10.0,BKN,4600.0,-RA -PL,0.0
CLT,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46,10.0,CLR,0.0,0,0.0
CLT,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.24,10.0,SCT,3100.0,-RA,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.91,10.0,FEW,1999.0,0,0.0
CLT,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.07,10.0,SCT,2700.0,0,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,29.9,10.0,BKN,1400.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.27,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,45.0,23.0,3.0,0.0,30.46,10.0,SCT,25000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.17,10.0,OVC,7000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,62.1,34.0,5.0,0.0,30.14,10.0,FEW,20000.0,0,0.0
CLT,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.12,10.0,BKN,1800.0,0,0.0
CLT,179.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.34,10.0,OVC,6000.0,0,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,30.38,10.0,OVC,6000.0,0,0.0
CLT,9.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.47,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.4,10.0,CLR,0.0,0,0.0
CLT,72.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.17,10.0,CLR,0.0,0,0.0
CLT,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.04,9.0,OVC,5500.0,-RA,0.0
CLT,9.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.81,10.0,BKN,1400.0,0,0.0
CLT,52.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.75,10.0,SCT,3300.0,0,0.0
CLT,29.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.04,10.0,CLR,0.0,0,0.0
CLT,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.98,10.0,BKN,7000.0,0,0.0
CLT,32.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.09,10.0,CLR,0.0,0,0.0
CHS,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.95,10.0,OVC,499.0,0,0.0
CHS,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.99,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.1,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,72.0,57.9,10.0,0.0,30.03,10.0,SCT,15000.0,0,0.0
CHS,160.0,0.0,0.0,126.0,0.0,0.0,24.0,0.0,29.55,10.0,BKN,1500.0,0,0.0
CHS,37.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.79,10.0,FEW,4800.0,0,0.0
CHS,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.53,10.0,CLR,0.0,0,0.0
CHS,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.3,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,75.9,64.9,18.0,0.0,30.1,10.0,SCT,2500.0,0,0.0
CHS,42.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.07,10.0,SCT,2500.0,0,0.0
CHS,0.0,0.0,1.0,0.0,66.9,64.9,7.0,0.0,29.99,0.5,BKN,500.0,BR,0.0
CHS,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.26,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.5,10.0,BKN,2800.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.19,10.0,FEW,1699.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.15,10.0,FEW,2100.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.18,10.0,FEW,1999.0,-RA,0.0
CHS,33.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.21,10.0,BKN,1500.0,0,0.0
CHS,101.0,0.0,0.0,0.0,0.0,0.0,13.0,0.08,30.17,1.5,BKN,800.0,+RA BR,0.0
CHS,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.43,10.0,BKN,3999.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.48,10.0,CLR,0.0,0,0.0
CHS,72.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.25,10.0,0,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,63.0,51.1,0.0,1.0E-4,30.1,10.0,BKN,5500.0,-RA,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.88,10.0,SCT,6000.0,0,0.0
CHS,59.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.87,10.0,FEW,7500.0,0,0.0
CHS,57.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.07,10.0,CLR,0.0,0,0.0
CHS,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.14,10.0,CLR,0.0,0,0.0
CHS,65.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.08,10.0,FEW,6000.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.72,10.0,OVC,2500.0,0,0.0
GRR,19.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.67,10.0,0,0.0,0,0.0
GRR,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.73,10.0,OVC,3900.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.86,3.5,OVC,4100.0,-SN,0.0
GRR,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.57,8.0,OVC,6500.0,-SN,0.0
GRR,176.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.53,10.0,BKN,5500.0,0,0.0
GRR,52.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.21,10.0,SCT,2700.0,0,0.0
GRR,50.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.88,3.0,OVC,300.0,-DZ BR,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.11,9.0,BKN,1999.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.83,1.25,SCT,900.0,-SN BR,0.0
GRR,118.0,0.0,0.0,51.0,0.0,0.0,5.0,0.01,29.8,1.75,OVC,2500.0,-SN BR,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.43,10.0,CLR,0.0,0,0.0
GRR,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.01,10.0,OVC,2100.0,0,0.0
GRR,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.16,10.0,CLR,0.0,0,0.0
GRR,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.01,29.93,4.0,OVC,999.0,-SN BR,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.25,10.0,FEW,3100.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.54,10.0,CLR,0.0,0,0.0
GRR,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,30.55,10.0,CLR,0.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.27,10.0,CLR,0.0,0,0.0
GRR,45.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.08,10.0,CLR,0.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.89,10.0,CLR,0.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.89,10.0,OVC,7000.0,0,0.0
GRR,11.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.07,7.0,FEW,2600.0,-SN,0.0
GRR,42.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.96,10.0,OVC,3200.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.97,9.0,OVC,3999.0,-SN,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.01,10.0,OVC,5500.0,0,0.0
GRR,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.12,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.03,2.0,OVC,300.0,BR,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.91,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,10.0,FEW,12000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.94,10.0,FEW,1400.0,0,0.0
CLT,16.0,0.0,0.0,0.0,62.1,60.1,14.0,0.14,29.62,4.0,OVC,400.0,-RA BR,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,29.33,10.0,BKN,700.0,0,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,30.09,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.47,10.0,OVC,800.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.33,10.0,SCT,2800.0,0,0.0
CLT,23.0,0.0,0.0,0.0,0.0,0.0,7.0,0.13,30.0,4.0,BKN,700.0,RA BR,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.11,10.0,FEW,3100.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.78,10.0,OVC,1300.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.21,10.0,CLR,0.0,0,0.0
CLT,256.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.58,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.29,10.0,SCT,10000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,36.0,34.0,3.0,0.0,30.11,7.0,SCT,20000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,10.0,OVC,1800.0,0,0.0
CLT,28.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.2,10.0,OVC,2300.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.34,10.0,SCT,6000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.39,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44,10.0,CLR,0.0,0,0.0
CLT,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.31,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,10.0,OVC,7500.0,0,0.0
CLT,27.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01,29.83,3.0,OVC,200.0,-RA BR,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,4.0,0,0.0,BR BCFG,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.94,10.0,CLR,0.0,0,0.0
CLT,22.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.11,10.0,CLR,0.0,0,0.0
CLT,37.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.04,10.0,BKN,7000.0,0,0.0
CLT,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,29.87,10.0,FEW,3600.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.84,10.0,CLR,0.0,0,0.0
CLT,20.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.01,10.0,CLR,0.0,0,0.0
CLT,13.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.96,10.0,SCT,12000.0,0,0.0
CLT,15.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.86,10.0,BKN,9000.0,0,0.0
CLT,119.0,0.0,0.0,11.0,0.0,0.0,10.0,0.01,29.43,10.0,SCT,400.0,-RA,0.0
CLT,73.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.98,10.0,FEW,5000.0,0,0.0
CLT,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.35,10.0,BKN,800.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.45,10.0,0,0.0,0,0.0
CLT,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.18,10.0,SCT,3800.0,0,0.0
CLT,53.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.97,10.0,FEW,8500.0,0,0.0
CLT,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.01,10.0,OVC,3000.0,0,0.0
CLT,74.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.99,10.0,OVC,4900.0,0,0.0
CLT,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.34,10.0,CLR,0.0,0,0.0
CLT,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.12,10.0,OVC,4800.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.19,10.0,CLR,0.0,0,0.0
CLT,28.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03,30.1,5.0,OVC,400.0,-RA BR,0.0
CLT,0.0,0.0,0.0,0.0,50.0,35.1,5.0,0.0,30.38,10.0,BKN,7000.0,0,0.0
CLT,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,30.38,10.0,OVC,6000.0,0,0.0
CLT,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.46,10.0,CLR,0.0,0,0.0
CLT,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.16,10.0,CLR,0.0,0,0.0
CLT,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,6.0,SCT,600.0,BR,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.83,10.0,FEW,2400.0,0,0.0
CLT,9.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.71,10.0,OVC,10000.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.06,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.0,10.0,BKN,5000.0,0,0.0
CHS,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.9,10.0,OVC,800.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.92,10.0,CLR,0.0,0,0.0
CHS,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.07,10.0,CLR,0.0,0,0.0
CHS,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.02,10.0,CLR,0.0,0,0.0
CHS,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.93,10.0,CLR,0.0,0,0.0
CHS,98.0,0.0,0.0,35.0,0.0,0.0,17.0,0.0,29.52,10.0,FEW,1500.0,0,0.0
CHS,82.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.97,10.0,CLR,0.0,0,0.0
CHS,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.33,10.0,FEW,6500.0,0,0.0
CHS,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.47,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.21,10.0,FEW,3700.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.02,10.0,SCT,3999.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.04,10.0,OVC,1100.0,0,0.0
CHS,79.0,0.0,0.0,0.0,0.0,0.0,9.0,0.11,29.93,5.0,BKN,7500.0,RA BR,0.0
CHS,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.28,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.06,7.0,BKN,499.0,-RA,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.17,10.0,FEW,3999.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,30.14,5.0,FEW,300.0,RA BR,0.0
CHS,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.01,30.27,6.0,OVC,800.0,-RA BR,0.0
CHS,87.0,0.0,0.0,10.0,0.0,0.0,11.0,0.11,30.17,2.0,FEW,900.0,RA BR,0.0
CHS,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.41,10.0,CLR,0.0,0,0.0
CHS,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.2,10.0,CLR,0.0,0,0.0
CHS,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.01,10.0,FEW,7500.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.85,10.0,BKN,999.0,0,0.0
CHS,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.79,10.0,SCT,7500.0,-RA,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.09,10.0,CLR,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.05,10.0,CLR,0.0,0,0.0
SDF,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.17,10.0,OVC,10000.0,0,0.0
SDF,0.0,0.0,0.0,0.0,41.0,14.0,4.0,0.0,30.27,10.0,FEW,25000.0,0,0.0
SDF,0.0,0.0,0.0,0.0,34.0,12.9,4.0,0.0,30.25,10.0,CLR,0.0,0,0.0
PHL,50.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.54,10.0,FEW,2500.0,0,0.0
PHL,28.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.87,10.0,0,0.0,0,0.0
PHL,132.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.46,6.0,BKN,499.0,BR,0.0
PHL,267.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,29.66,10.0,OVC,4800.0,0,0.0
PHL,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.44,10.0,FEW,5500.0,0,0.0
PHL,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.01,30.13,7.0,SCT,1300.0,-RA,0.0
ORF,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.65,10.0,FEW,12000.0,0,0.0
ORF,54.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.93,10.0,CLR,0.0,0,0.0
ORF,144.0,0.0,0.0,0.0,0.0,0.0,8.0,0.22,29.49,10.0,FEW,800.0,-RA,0.0
ORF,281.0,0.0,0.0,0.0,48.0,25.0,13.0,0.0,29.73,10.0,CLR,0.0,0,0.0
ORF,36.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.48,10.0,CLR,0.0,0,0.0
ORF,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.2,10.0,CLR,0.0,0,0.0
ILM,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.94,10.0,OVC,400.0,0,0.0
ILM,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.94,10.0,CLR,0.0,0,0.0
