Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
IND,21.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.08,9.0,FEW,2200.0,-SN,0.0
IAD,152.0,0.0,0.0,0.0,0.0,0.0,19.0,0.28,29.6,7.0,SCT,600.0,RA,0.0
IAD,27.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.74,5.0,OVC,700.0,BR,0.0
IAH,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.42,10.0,CLR,0.0,0,0.0
SRQ,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.95,10.0,FEW,1300.0,-RA,0.0
DTW,31.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.27,10.0,0,0.0,0,0.0
IAH,22.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.23,10.0,OVC,800.0,0,0.0
DTW,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.57,10.0,FEW,5000.0,0,0.0
IAD,19.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.43,10.0,OVC,6500.0,0,0.0
CLT,45.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.08,6.0,OVC,300.0,-RA BR,0.0
IAH,29.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.89,10.0,BKN,2200.0,-RA,0.0
CLT,302.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.1,8.0,CLR,0.0,0,0.0
ATL,27.0,0.0,0.0,0.0,60.1,48.9,16.0,0.0,29.92,10.0,BKN,2400.0,0,0.0
IAH,31.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.3,10.0,CLR,0.0,0,0.0
IAH,24.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.2,10.0,CLR,0.0,0,0.0
IAH,29.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.95,10.0,CLR,0.0,0,0.0
IAH,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.92,10.0,CLR,0.0,0,0.0
OMA,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22,10.0,0,0.0,0,0.0
DTW,139.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.88,6.0,OVC,3700.0,-RA,0.0
CLT,17.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.96,10.0,OVC,1600.0,0,0.0
IAH,20.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.13,10.0,FEW,3999.0,0,0.0
IAH,28.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.38,10.0,OVC,4100.0,0,0.0
IAD,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86,3.5,BKN,499.0,BR,0.0
IAD,24.0,0.0,0.0,0.0,50.0,48.0,12.0,0.0,29.53,0.5,OVC,300.0,BR,0.0
PIT,50.0,0.0,0.0,0.0,30.9,27.0,15.0,1.0E-4,29.66,8.0,FEW,600.0,-SN,0.0
IAH,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.23,10.0,OVC,800.0,0,0.0
IAD,21.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,10.0,OVC,6500.0,0,0.0
DAY,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.95,7.0,OVC,1800.0,-SN,0.0
IAD,82.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.71,2.0,OVC,499.0,-DZ,0.0
SRQ,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.08,10.0,FEW,3700.0,0,0.0
IAH,57.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.74,10.0,OVC,1400.0,0,0.0
IAH,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.72,10.0,OVC,1200.0,0,0.0
CLT,25.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.8,10.0,BKN,1400.0,0,0.0
IAH,44.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.1,10.0,SCT,2500.0,0,0.0
IAH,36.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.77,10.0,OVC,1500.0,0,0.0
IAH,24.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.72,10.0,OVC,1200.0,0,0.0
IAH,28.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.8,3.0,OVC,700.0,BR,0.0
ELP,16.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.26,10.0,CLR,0.0,0,0.0
IAH,104.0,0.0,0.0,0.0,0.0,0.0,8.0,0.02,30.0,7.0,OVC,999.0,-RA,0.0
IAH,30.0,0.0,0.0,0.0,48.0,43.0,14.0,0.0,30.33,10.0,OVC,1200.0,0,0.0
IAH,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.82,10.0,CLR,0.0,0,0.0
IAH,124.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.78,10.0,CLR,0.0,0,0.0
IAH,18.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.86,10.0,SCT,1900.0,0,0.0
IAH,22.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.8,10.0,FEW,7000.0,0,0.0
IAH,46.0,0.0,0.0,0.0,0.0,0.0,11.0,0.01,29.83,1.5,OVC,499.0,-RA BR,0.0
IAH,26.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.74,10.0,OVC,1300.0,0,0.0
IAH,19.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.25,10.0,CLR,0.0,0,0.0
IAH,186.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.32,10.0,CLR,0.0,0,0.0
IAH,25.0,0.0,0.0,0.0,53.1,50.0,8.0,0.0,30.18,1.0,OVC,400.0,BR,0.0
IAH,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.87,9.0,SCT,1600.0,0,0.0
IAH,26.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.74,10.0,OVC,1300.0,0,0.0
IAH,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.85,10.0,BKN,6000.0,0,0.0
ORF,42.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.27,7.0,CLR,0.0,0,0.0
IAD,24.0,0.0,0.0,0.0,32.0,17.1,5.0,0.0,30.21,10.0,FEW,6000.0,0,0.0
IAH,43.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.2,10.0,CLR,0.0,0,0.0
IAH,21.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.21,10.0,FEW,1900.0,0,0.0
IAH,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.83,10.0,CLR,0.0,0,0.0
IAD,108.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.86,3.5,BKN,600.0,BR,0.0
ORF,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.45,10.0,CLR,0.0,0,0.0
DTW,48.0,0.0,0.0,0.0,0.0,0.0,11.0,0.04,30.02,1.25,OVC,700.0,-SN BR,0.0
IAH,29.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,30.34,10.0,OVC,999.0,0,0.0
CLT,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.02,30.07,6.0,OVC,300.0,-RA BR,0.0
IAD,20.0,0.0,0.0,0.0,39.0,36.0,0.0,0.0,29.68,10.0,OVC,600.0,0,0.0
OKC,115.0,0.0,0.0,0.0,0.0,0.0,15.0,0.01,30.16,5.0,OVC,700.0,-RA -SN BR,0.0
CLT,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86,8.0,CLR,0.0,0,0.0
IAH,20.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.04,5.0,OVC,600.0,BR,0.0
RSW,19.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.08,10.0,BKN,2500.0,0,0.0
IAD,28.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.66,10.0,OVC,499.0,0,0.0
IAH,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.9,7.0,SCT,1699.0,0,0.0
IAH,44.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.22,10.0,CLR,0.0,0,0.0
CMH,17.0,0.0,0.0,0.0,0.0,0.0,18.0,0.01,29.89,4.0,BKN,1300.0,-SN,0.0
IAH,24.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.15,4.0,OVC,700.0,BR,0.0
IAH,118.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.18,5.0,OVC,400.0,BR,0.0
IAH,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.04,5.0,OVC,600.0,BR,0.0
IAH,26.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.21,10.0,CLR,0.0,0,0.0
RNO,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.4,10.0,CLR,0.0,0,0.0
IAH,17.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,30.38,10.0,BKN,4200.0,0,0.0
IAH,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43,10.0,CLR,0.0,0,0.0
IAH,23.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.16,4.0,OVC,499.0,BR,0.0
DFW,226.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.84,10.0,CLR,0.0,0,0.0
IAH,18.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.83,10.0,FEW,3500.0,0,0.0
MTJ,61.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,10.0,CLR,0.0,0,0.0
DFW,23.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,OVC,999.0,-RA,0.0
IAH,23.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.37,10.0,CLR,0.0,0,0.0
IAH,21.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.87,10.0,SCT,1900.0,0,0.0
IAH,24.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.0,7.0,BKN,1100.0,0,0.0
IAH,26.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.15,4.0,OVC,700.0,BR,0.0
IAD,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.84,10.0,OVC,11000.0,0,0.0
IAD,17.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.9,10.0,BKN,5500.0,0,0.0
ONT,18.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.04,10.0,FEW,1500.0,0,0.0
IAH,24.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.89,2.5,BKN,700.0,BR,0.0
DFW,16.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.8,10.0,FEW,3000.0,0,0.0
DTW,87.0,0.0,0.0,0.0,0.0,0.0,14.0,0.03,29.81,0.5,SCT,800.0,-SN FZFG,0.0
IAH,26.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.76,10.0,OVC,1500.0,0,0.0
IAH,25.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.8,3.0,OVC,600.0,BR,0.0
IAH,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.01,29.82,1.5,OVC,499.0,-RA BR,0.0
IAD,24.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.01,10.0,OVC,1900.0,0,0.0
IAH,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.74,10.0,OVC,1400.0,0,0.0
IAH,104.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.15,10.0,OVC,700.0,0,0.0
IAH,22.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.95,10.0,CLR,0.0,0,0.0
LGA,26.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.4,10.0,CLR,0.0,0,0.0
CMH,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23,10.0,CLR,0.0,0,0.0
ICT,19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.97,10.0,CLR,0.0,0,0.0
IAD,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13,10.0,SCT,4700.0,-RA,0.0
IAH,16.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.45,10.0,CLR,0.0,0,0.0
IAH,20.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.83,10.0,OVC,700.0,0,0.0
PVD,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.5,OVC,600.0,BR,0.0
HRL,21.0,0.0,0.0,0.0,51.8,42.8,15.0,0.0,29.72,10.0,OVC,1800.0,0,0.0
ONT,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06,7.0,CLR,0.0,0,0.0
IAH,23.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.81,1.5,OVC,400.0,RA BR,0.0
OKC,79.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.13,10.0,OVC,3999.0,-RA,0.0
IAH,21.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.9,10.0,FEW,4500.0,0,0.0
IAH,22.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,30.38,10.0,BKN,4200.0,0,0.0
IAH,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.98,4.0,OVC,400.0,BR,0.0
IAD,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.01,30.11,9.0,OVC,9000.0,-RA,0.0
IAH,18.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.37,10.0,OVC,4200.0,0,0.0
IAH,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01,29.93,0.25,VV,200.0,FG,0.0
IAH,26.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.73,10.0,OVC,900.0,0,0.0
IAH,34.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.8,10.0,OVC,1600.0,0,0.0
IAH,19.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.74,10.0,OVC,1300.0,0,0.0
IAH,21.0,0.0,0.0,0.0,50.0,21.9,14.0,0.0,29.77,10.0,FEW,5500.0,0,0.0
DFW,31.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.19,10.0,OVC,1300.0,-RA,0.0
IAD,15.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.88,10.0,SCT,6500.0,0,0.0
IAD,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.88,10.0,SCT,6500.0,0,0.0
IAH,25.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.93,10.0,CLR,0.0,0,0.0
IAH,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.89,7.0,OVC,700.0,0,0.0
MOB,51.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.11,2.0,OVC,200.0,BR,0.0
BNA,63.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.93,6.0,FEW,2700.0,BR,0.0
IAD,494.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.85,3.0,BKN,499.0,BR,0.0
IAH,21.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.25,10.0,CLR,0.0,0,0.0
IAH,33.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.32,10.0,CLR,0.0,0,0.0
TUS,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.07,10.0,CLR,0.0,0,0.0
IAH,36.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.89,9.0,FEW,1999.0,0,0.0
AUS,287.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.89,10.0,OVC,1300.0,-RA,0.0
IAH,23.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.77,10.0,FEW,7000.0,0,0.0
SAT,23.0,0.0,0.0,0.0,46.0,41.0,13.0,1.0E-4,30.07,10.0,OVC,900.0,-RA,0.0
MAF,16.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0E-4,30.22,2.5,BKN,700.0,UP BR,0.0
LGA,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.83,10.0,OVC,600.0,0,0.0
IAD,26.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.53,2.5,OVC,300.0,BR,0.0
IAH,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.15,4.0,OVC,499.0,BR,0.0
PIT,32.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.83,10.0,OVC,4900.0,0,0.0
IAH,31.0,0.0,0.0,0.0,51.1,48.9,8.0,1.0E-4,29.88,3.0,OVC,600.0,BR,0.0
IAH,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.37,10.0,CLR,0.0,0,0.0
DFW,17.0,0.0,0.0,0.0,32.0,28.9,13.0,1.0E-4,29.84,10.0,BKN,1600.0,-DZ,0.0
DFW,19.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.79,10.0,CLR,0.0,0,0.0
CHS,19.0,0.0,0.0,0.0,63.0,60.1,4.0,0.0,30.19,10.0,FEW,2800.0,0,0.0
IAH,25.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.35,10.0,BKN,4600.0,0,0.0
CHS,77.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,6.0,OVC,400.0,BR,0.0
GRR,69.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.29,10.0,BKN,3399.0,0,0.0
IAH,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.16,10.0,CLR,0.0,0,0.0
IAH,17.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.37,10.0,OVC,4200.0,0,0.0
IAH,25.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.09,9.0,SCT,1900.0,0,0.0
IAH,23.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.88,9.0,FEW,1699.0,0,0.0
IAD,28.0,0.0,0.0,0.0,52.0,46.0,7.0,0.0,29.87,10.0,FEW,1200.0,0,0.0
MTJ,30.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,CLR,0.0,0,0.0
DFW,15.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.62,10.0,CLR,0.0,0,0.0
LFT,16.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.07,6.0,OVC,499.0,BR,0.0
IAH,24.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.15,10.0,OVC,999.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26,7.0,OVC,5000.0,BCFG,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.89,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.4,10.0,0,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.25,10.0,OVC,1100.0,0,0.0
MAF,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,30.02,0.75,VV,600.0,-SN BR,0.0
IAH,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,29.79,10.0,OVC,800.0,0,0.0
IAH,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,29.79,10.0,OVC,800.0,0,0.0
MAF,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,30.02,0.75,VV,600.0,-SN BR,0.0
ORF,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.01,29.45,8.0,BKN,600.0,RA,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.42,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.58,10.0,0,0.0,0,0.0
ORF,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.48,10.0,CLR,0.0,0,0.0
TUS,0.0,0.0,0.0,0.0,66.9,36.0,17.0,0.0,30.11,10.0,CLR,0.0,0,0.0
IAH,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.66,10.0,FEW,2600.0,0,0.0
AUS,0.0,0.0,0.0,0.0,39.0,32.0,9.0,0.0,30.45,10.0,CLR,0.0,0,0.0
AUS,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.54,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.96,3.0,OVC,800.0,-RA BR,0.0
IAH,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,29.79,10.0,OVC,800.0,0,0.0
IAH,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.57,10.0,0,0.0,0,0.0
IAD,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.47,10.0,CLR,0.0,0,0.0
IAH,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.57,10.0,0,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.66,10.0,FEW,1999.0,0,0.0
IAH,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.66,10.0,FEW,2200.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.68,10.0,CLR,0.0,0,0.0
DTW,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.28,10.0,CLR,0.0,0,0.0
MAF,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.41,10.0,OVC,4500.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.66,10.0,SCT,2500.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.51,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.51,10.0,0,0.0,0,0.0
BDL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.29,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.49,10.0,CLR,0.0,0,0.0
PNS,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.43,10.0,CLR,0.0,0,0.0
AUS,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,10.0,CLR,0.0,0,0.0
DTW,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.35,10.0,CLR,0.0,0,0.0
SAT,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,CLR,0.0,0,0.0
GUC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.37,10.0,CLR,0.0,0,0.0
ORF,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.48,10.0,SCT,3200.0,0,0.0
MAF,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.62,10.0,SCT,9000.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.58,10.0,0,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.67,10.0,SCT,2400.0,0,0.0
IAH,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.66,10.0,FEW,2600.0,0,0.0
IAH,18.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.5,10.0,0,0.0,0,0.0
IAH,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.49,10.0,0,0.0,0,0.0
LGA,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.5,10.0,CLR,0.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.51,10.0,CLR,0.0,0,0.0
MSP,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.13,10.0,CLR,0.0,0,0.0
IAH,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.66,10.0,FEW,2200.0,0,0.0
BZN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.18,9.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.61,10.0,CLR,0.0,0,0.0
MAF,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.62,9.0,FEW,9500.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.42,10.0,CLR,0.0,0,0.0
MCI,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.35,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.56,10.0,CLR,0.0,0,0.0
IAH,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.51,10.0,0,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.51,10.0,0,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.53,10.0,CLR,0.0,0,0.0
ELP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.49,9.0,BKN,2400.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.5,10.0,0,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,CLR,0.0,0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.45,10.0,0,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.52,10.0,0,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.07,8.0,BKN,800.0,0,0.0
AUS,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.34,10.0,OVC,1400.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.98,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,29.79,10.0,OVC,800.0,0,0.0
IAH,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,29.79,10.0,OVC,800.0,0,0.0
OKC,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,30.0,10.0,OVC,1100.0,0,0.0
GSP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.44,10.0,CLR,0.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.48,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.5,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.66,10.0,SCT,2400.0,0,0.0
IAH,0.0,0.0,0.0,0.0,50.0,30.0,7.0,0.0,30.5,10.0,FEW,25000.0,0,0.0
DSM,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.44,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.48,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.51,10.0,0,0.0,0,0.0
