Dest,ArrDelayMinutes,Diverted,Cancelled,WeatherDelay,temp,dewpoint,wind,precip,alti,vis,cloudCoverage,cloudAlt,weather,ice
HSV,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.04,10.0,0,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.93,0.25,VV,200.0,FG,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.94,10.0,FEW,1800.0,0,0.0
IAH,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.85,10.0,SCT,1900.0,0,0.0
ELP,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.86,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.42,10.0,CLR,0.0,0,0.0
STL,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.01,30.01,6.0,FEW,700.0,-RA BR,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.15,10.0,BKN,2800.0,0,0.0
ICT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.95,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.04,10.0,BKN,1800.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.99,7.0,FEW,800.0,0,0.0
IAH,36.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.76,7.0,OVC,2600.0,0,0.0
XNA,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.94,9.0,OVC,499.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.03,10.0,OVC,4400.0,0,0.0
ORF,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,2.5,BKN,3399.0,BR,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.37,10.0,BKN,3999.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.32,10.0,CLR,0.0,0,0.0
RDU,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.36,10.0,FEW,2200.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.36,10.0,0,0.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.83,10.0,BKN,5500.0,0,0.0
PHL,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.28,10.0,0,0.0,0,0.0
TUS,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.23,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.31,10.0,0,0.0,0,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.11,10.0,BKN,11000.0,0,0.0
RSW,0.0,0.0,0.0,0.0,78.1,73.0,6.0,0.0,30.16,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.23,10.0,BKN,4700.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.08,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.4,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.24,10.0,SCT,4900.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.83,10.0,BKN,7000.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.13,10.0,OVC,4700.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.26,10.0,OVC,5500.0,0,0.0
BDL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.1,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.28,10.0,CLR,0.0,0,0.0
LIT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.01,29.81,6.0,BKN,499.0,-RA BR,0.0
MSP,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.02,10.0,FEW,3500.0,0,0.0
ICT,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.1,10.0,OVC,2900.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,9.0,OVC,1600.0,0,0.0
MOB,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.26,10.0,BKN,4500.0,0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.82,10.0,OVC,3700.0,-RA,0.0
DTW,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.94,10.0,OVC,5000.0,0,0.0
CAK,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.02,10.0,OVC,4400.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.99,7.0,OVC,1500.0,0,0.0
BDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.08,10.0,FEW,1800.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.8,9.0,FEW,1999.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78,10.0,FEW,6500.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.71,10.0,FEW,3900.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.13,10.0,BKN,1500.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.13,10.0,OVC,1400.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.94,10.0,SCT,3500.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.03,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.3,10.0,OVC,7999.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.09,10.0,BKN,7999.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.77,8.0,OVC,800.0,0,0.0
OKC,125.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.85,10.0,OVC,11000.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43,10.0,CLR,0.0,0,0.0
IAH,11.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.81,3.0,OVC,600.0,BR,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.32,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,29.72,10.0,SCT,4800.0,0,0.0
IAH,0.0,0.0,0.0,0.0,66.0,41.0,5.0,0.0,29.94,10.0,FEW,25000.0,0,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.99,10.0,SCT,7999.0,0,0.0
IAH,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.99,10.0,0,0.0,0,0.0
ICT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.93,10.0,CLR,0.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.04,10.0,CLR,0.0,0,0.0
IAH,110.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.99,7.0,OVC,1500.0,0,0.0
MKE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.12,10.0,CLR,0.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.21,10.0,SCT,2700.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.13,10.0,FEW,3999.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.34,10.0,CLR,0.0,0,0.0
PHL,8.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.15,10.0,SCT,1300.0,-RA,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.26,10.0,BKN,5500.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.02,5.0,OVC,999.0,HZ,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.79,10.0,OVC,900.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.07,10.0,FEW,1500.0,0,0.0
ORF,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.01,10.0,OVC,3600.0,0,0.0
DFW,49.0,0.0,0.0,49.0,0.0,0.0,10.0,0.0,30.33,10.0,OVC,1999.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.71,10.0,BKN,7999.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.07,9.0,SCT,1900.0,0,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.59,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.89,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.98,10.0,OVC,7000.0,0,0.0
MKE,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.13,9.0,OVC,1900.0,-SN,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,10.0,BKN,3999.0,0,0.0
IND,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.92,4.0,OVC,700.0,BR,0.0
IAH,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.45,10.0,CLR,0.0,0,0.0
AUS,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.16,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.04,29.84,5.0,BKN,700.0,-RA BR,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.96,10.0,FEW,4500.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.81,2.5,OVC,600.0,BR,0.0
ATL,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.89,10.0,CLR,0.0,0,0.0
ORF,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.81,10.0,OVC,3000.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.78,10.0,OVC,999.0,0,0.0
JAX,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03,29.92,10.0,SCT,499.0,0,0.0
CLE,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.91,4.0,OVC,300.0,-RA BR,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.79,10.0,OVC,1100.0,0,0.0
IAD,0.0,0.0,0.0,0.0,50.0,48.0,3.0,0.0,29.85,2.0,BKN,800.0,BR,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.01,30.29,10.0,OVC,900.0,-RA,0.0
IAD,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52,10.0,SCT,5000.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,10.0,OVC,5000.0,0,0.0
IAH,11.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.24,10.0,OVC,1800.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.41,10.0,OVC,7000.0,0,0.0
LFT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.06,10.0,OVC,2700.0,0,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.77,10.0,FEW,6000.0,-RA,0.0
CMH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.94,10.0,OVC,7000.0,-RA,0.0
IAH,45.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.82,10.0,SCT,2200.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.89,7.0,OVC,900.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.87,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.87,10.0,FEW,2200.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.95,10.0,OVC,2200.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.73,10.0,OVC,1900.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.8,10.0,FEW,3000.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.92,2.0,OVC,400.0,BR,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.9,0.5,VV,200.0,FG,0.0
IAH,0.0,0.0,0.0,0.0,71.1,64.9,13.0,0.0,29.99,7.0,OVC,1500.0,0,0.0
IAH,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.1,10.0,FEW,1999.0,0,0.0
DAY,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.99,10.0,OVC,1200.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.86,10.0,SCT,7999.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.97,10.0,CLR,0.0,0,0.0
RDU,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.99,10.0,0,0.0,0,0.0
IAD,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.79,10.0,OVC,8500.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.99,7.0,OVC,1500.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,10.0,SCT,6000.0,0,0.0
IAH,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.36,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.35,10.0,BKN,4700.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.31,10.0,OVC,1900.0,0,0.0
GSP,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.87,10.0,CLR,0.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.28,10.0,FEW,4600.0,0,0.0
PNS,0.0,0.0,0.0,0.0,46.0,35.1,16.0,0.0,30.21,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.33,10.0,OVC,900.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.15,4.0,OVC,499.0,-DZ BR,0.0
LCH,11.0,0.0,0.0,0.0,0.0,0.0,17.0,0.01,30.34,10.0,OVC,1500.0,0,0.0
OKC,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.69,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.46,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.62,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.92,10.0,BKN,3700.0,0,0.0
XNA,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.69,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.84,10.0,BKN,2200.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.89,10.0,BKN,2500.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.89,10.0,BKN,2500.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.55,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.92,10.0,CLR,0.0,0,0.0
IAD,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,OVC,7500.0,0,0.0
ELP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,10.0,FEW,800.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.89,8.0,BKN,1100.0,0,0.0
ORF,86.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.11,10.0,OVC,9500.0,0,0.0
IAD,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.78,10.0,OVC,999.0,0,0.0
IAH,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.03,5.0,BKN,1200.0,HZ,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.77,10.0,OVC,1100.0,0,0.0
GSP,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.1,1.0,OVC,400.0,-RA BR,0.0
CAK,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.21,9.0,FEW,1999.0,0,0.0
IAH,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.99,10.0,FEW,1699.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.08,10.0,BKN,1400.0,0,0.0
MFE,60.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.02,10.0,BKN,1699.0,0,0.0
PIT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.18,10.0,BKN,2500.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.16,10.0,CLR,0.0,0,0.0
BDL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.37,10.0,BKN,2700.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.86,10.0,BKN,1200.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.02,2.0,OVC,499.0,-RA BR,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.98,4.0,OVC,400.0,BR,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.13,10.0,SCT,1900.0,0,0.0
ICT,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.24,10.0,FEW,10000.0,0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.02,10.0,FEW,1100.0,-RA,0.0
AUS,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.98,9.0,OVC,900.0,0,0.0
DCA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,29.9,4.0,SCT,700.0,-RA BR,0.0
CHS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.2,10.0,FEW,4200.0,0,0.0
LFT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.87,10.0,CLR,0.0,0,0.0
LGA,88.0,0.0,0.0,0.0,0.0,0.0,7.0,0.01,29.92,6.0,OVC,1800.0,-RA,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.23,10.0,FEW,2700.0,0,0.0
IAH,254.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.89,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,72.0,68.0,11.0,0.0,29.96,8.0,BKN,1100.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83,10.0,CLR,0.0,0,0.0
GRR,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.07,8.0,OVC,3500.0,-SN,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.94,10.0,0,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93,10.0,CLR,0.0,0,0.0
RSW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.18,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.93,6.0,BKN,700.0,BR,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.17,10.0,SCT,1400.0,0,0.0
IAH,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.06,7.0,OVC,700.0,0,0.0
IAH,0.0,0.0,0.0,0.0,55.9,54.0,9.0,0.0,29.98,1.5,OVC,400.0,BR,0.0
LGA,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.89,10.0,FEW,2400.0,0,0.0
CLT,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.97,10.0,OVC,11000.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.39,10.0,CLR,0.0,0,0.0
MKE,32.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.61,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.33,10.0,OVC,999.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,30.49,10.0,OVC,3200.0,0,0.0
IAH,11.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.32,10.0,OVC,999.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,30.5,10.0,OVC,3200.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.58,2.5,OVC,300.0,BR,0.0
RDU,34.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,29.88,1.0,OVC,200.0,BR,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,29.58,2.0,OVC,300.0,BR,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.74,5.0,OVC,800.0,BR,0.0
IAH,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,30.32,10.0,OVC,999.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.47,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,35.1,15.1,11.0,0.0,30.41,10.0,BKN,7000.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.38,10.0,CLR,0.0,0,0.0
IAD,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,30.41,10.0,OVC,6500.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.42,10.0,OVC,6500.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.38,10.0,OVC,11000.0,0,0.0
JAX,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.1,6.0,OVC,1200.0,HZ,0.0
IAH,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01,29.93,0.25,VV,200.0,FG,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.87,10.0,BKN,2200.0,0,0.0
IAH,36.0,0.0,0.0,36.0,0.0,0.0,8.0,0.0,29.86,10.0,BKN,1699.0,0,0.0
MCI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.55,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.11,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.84,10.0,FEW,6000.0,0,0.0
TUL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.68,10.0,CLR,0.0,0,0.0
BRO,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,29.8,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.75,8.0,BKN,2700.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.84,10.0,SCT,3500.0,0,0.0
IAH,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.89,7.0,SCT,1699.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.99,7.0,FEW,800.0,0,0.0
OKC,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,29.83,10.0,OVC,3100.0,0,0.0
IAH,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,29.92,10.0,BKN,1999.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.23,10.0,OVC,700.0,0,0.0
IAH,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.19,10.0,OVC,1300.0,0,0.0
CVG,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.51,10.0,SCT,3600.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.22,10.0,OVC,700.0,0,0.0
MAF,0.0,0.0,0.0,0.0,44.1,36.0,7.0,1.0E-4,30.17,10.0,OVC,1300.0,0,0.0
MAF,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.3,10.0,OVC,2700.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.19,10.0,OVC,900.0,-RA,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.24,10.0,BKN,999.0,0,0.0
IAH,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.15,7.0,OVC,700.0,0,0.0
OKC,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.37,10.0,CLR,0.0,0,0.0
IAH,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.13,10.0,CLR,0.0,0,0.0
MSP,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.66,10.0,CLR,0.0,0,0.0
ORF,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.7,10.0,OVC,10000.0,0,0.0
DCA,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.91,10.0,BKN,6000.0,0,0.0
MAF,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.26,10.0,CLR,0.0,0,0.0
TUL,0.0,0.0,0.0,0.0,23.0,9.0,13.0,0.0,30.43,10.0,CLR,0.0,0,0.0
LCH,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.25,10.0,CLR,0.0,0,0.0
DFW,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,30.39,10.0,CLR,0.0,0,0.0
IAD,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.88,2.0,BKN,800.0,BR,0.0
RSW,0.0,0.0,0.0,0.0,78.1,75.0,5.0,0.03,29.97,10.0,BKN,1200.0,0,0.0
